name,name_cn,bgm_id,bgm_score,fm_score,mal_score,ank_score,anl_score,score,time
HIGHSPEED Étoile,极速星舞,391866,3.6,4.8,4.83,None,4.25,4.206,"{'day': 30, 'month': 4, 'year': 2024}"
Lv2からチートだった元勇者候補のまったり異世界ライフ,从Lv2开始开挂的原勇者候补悠闲的异世界生活,459725,5.7,6.0,7.03,6.0,6.7,6.056,"{'day': 30, 'month': 4, 'year': 2024}"
Re:Monster,怪物转生,455345,5.2,5.8,7.05,None,6.7,5.75,"{'day': 30, 'month': 4, 'year': 2024}"
Unnamed Memory,无名记忆,410939,6,7.0,7.31,6.4,6.95,6.562,"{'day': 30, 'month': 4, 'year': 2024}"
WIND BREAKER,防风少年,426947,6.3,7.6,7.89,6.2,7.65,7.008,"{'day': 30, 'month': 4, 'year': 2024}"
この素晴らしい世界に祝福を！3,为美好的世界献上祝福！第三季,342667,7.9,8.0,8.53,7.0,8.2,8.056,"{'day': 30, 'month': 4, 'year': 2024}"
ささやくように恋を唄う,恋语轻唱,415166,6.1,7.2,7.8,6.4,7.45,6.77,"{'day': 30, 'month': 4, 'year': 2024}"
じいさんばあさん若返る,老夫老妻重返青春,449562,6.1,6.4,7.08,6.0,6.6,6.386,"{'day': 30, 'month': 4, 'year': 2024}"
ただいま、おかえり,我回来了，欢迎回来,456619,5.2,7.6,7.32,6.2,6.8,6.344,"{'day': 30, 'month': 4, 'year': 2024}"
ちびゴジラの逆襲 続編,小哥斯拉的逆袭 续篇,484191,7.6,9.4,6.81,6.6,None,7.982,"{'day': 30, 'month': 4, 'year': 2024}"
となりの妖怪さん,与妖为邻,357960,6.3,6.2,7.05,6.8,6.75,6.42,"{'day': 30, 'month': 4, 'year': 2024}"
ひみつのアイプリ,秘密的偶像公主,468758,6.2,6.0,6.24,6.4,6.2,6.148,"{'day': 30, 'month': 4, 'year': 2024}"
ゆるキャン△ SEASON３,摇曳露营△ 第三季,405785,7.8,8.4,8.52,6.8,8.25,8.124,"{'day': 30, 'month': 4, 'year': 2024}"
アイドルマスター シャイニーカラーズ,偶像大师 闪耀色彩,425222,4.6,4.8,6.58,5.8,6.15,5.056,"{'day': 30, 'month': 4, 'year': 2024}"
アストロノオト,星际庄的恋爱日记,467919,5.9,6.4,6.46,6.6,6.25,6.162,"{'day': 30, 'month': 4, 'year': 2024}"
オーイ！とんぼ,喂！蜻蜓,433072,6.5,6.4,6.68,6.4,6.05,6.506,"{'day': 30, 'month': 4, 'year': 2024}"
ガールズバンドクライ,GIRLS BAND CRY,431767,7.8,6.8,7.83,6.2,7.75,7.506,"{'day': 30, 'month': 4, 'year': 2024}"
グリム組曲,格林童话变奏曲,442559,5.8,6.8,7.0,7.6,6.8,6.34,"{'day': 30, 'month': 4, 'year': 2024}"
ザ・ファブル,杀手寓言,444339,6.1,6.8,6.99,6.0,6.5,6.488,"{'day': 30, 'month': 4, 'year': 2024}"
シャドウバースF アーク編,影之诗F 方舟篇,471769,5.3,6.0,6.75,None,7.0,5.8,"{'day': 30, 'month': 4, 'year': 2024}"
シンカリオン チェンジ ザ ワールド,进化先锋 改变世界,472386,5.9,6.8,5.89,6.0,4.85,6.168,"{'day': 30, 'month': 4, 'year': 2024}"
デート・ア・ライブV,约会大作战 第五季,389466,7,7.2,7.18,7.0,7.65,7.096,"{'day': 30, 'month': 4, 'year': 2024}"
ブルーアーカイブ The Animation,蔚蓝档案 动画版,416777,5.8,5.6,7.62,6.0,7.05,6.104,"{'day': 30, 'month': 4, 'year': 2024}"
リンカイ！,女子竞轮！,425978,3.8,4.4,5.89,5.4,5.0,4.398,"{'day': 30, 'month': 4, 'year': 2024}"
ワンルーム、日当たり普通、天使つき。,单间、光照尚好、附带天使。,457945,5.7,5.8,7.11,5.6,6.55,6.012,"{'day': 30, 'month': 4, 'year': 2024}"
ヴァンパイア男子寮,吸血鬼男子宿舍,462608,5.5,5.8,6.18,5.4,5.8,5.726,"{'day': 30, 'month': 4, 'year': 2024}"
出来損ないと呼ばれた元英雄は、実家から追放されたので好き勝手に生きることにした,被称为废物的原英雄，被家里流放后随心所欲地活下去,442176,2.7,3.0,5.05,4.2,4.65,3.26,"{'day': 30, 'month': 4, 'year': 2024}"
刀剣乱舞 廻 -虚伝 燃ゆる本能寺-,刀剑乱舞 回 -虚传 燃烧的本能寺-,382584,6.1,7.6,5.8,None,4.7,6.49,"{'day': 30, 'month': 4, 'year': 2024}"
名探偵コナン,名侦探柯南,899,7.6,8.2,8.17,7.6,8.1,7.894,"{'day': 30, 'month': 4, 'year': 2024}"
喧嘩独学,格斗实况,479921,5.7,6.6,6.85,5.6,6.5,6.2,"{'day': 30, 'month': 4, 'year': 2024}"
声優ラジオのウラオモテ,声优广播的台前幕后,411974,6.1,6.0,7.12,6.2,6.75,6.274,"{'day': 30, 'month': 4, 'year': 2024}"
変人のサラダボウル,怪人的沙拉碗,444403,6.8,7.4,7.2,6.6,6.9,7.06,"{'day': 30, 'month': 4, 'year': 2024}"
夜のクラゲは泳げない,夜晚的水母不会游泳,425909,7.5,7.2,8.12,7.0,7.85,7.534,"{'day': 30, 'month': 4, 'year': 2024}"
夜桜さんちの大作戦,夜樱家的大作战,411276,6.3,6.8,7.3,6.0,7.05,6.65,"{'day': 30, 'month': 4, 'year': 2024}"
忘却バッテリー,失忆投捕,448478,6.8,8.0,6.91,6.8,5.8,7.182,"{'day': 30, 'month': 4, 'year': 2024}"
怪獣8号,怪兽8号,394623,6.7,8.0,8.24,6.8,7.95,7.398,"{'day': 30, 'month': 4, 'year': 2024}"
怪異と乙女と神隠し,怪异与少女与神隐,414987,6.5,7.0,7.05,6.4,6.65,6.76,"{'day': 30, 'month': 4, 'year': 2024}"
死神坊ちゃんと黒メイド 第3期,死神少爷与黑女仆 第三季,455835,6.7,7.2,7.67,6.4,7.4,7.044,"{'day': 30, 'month': 4, 'year': 2024}"
烏は主を選ばない,乌鸦不择主,461338,6.4,6.8,7.26,6.0,6.5,6.692,"{'day': 30, 'month': 4, 'year': 2024}"
無職転生Ⅱ ～異世界行ったら本気だす～ 第2クール,无职转生Ⅱ ～到了异世界就拿出真本事～ 第2部分,444557,7.4,8.4,8.67,None,8.15,7.954,"{'day': 30, 'month': 4, 'year': 2024}"
狼と香辛料 MERCHANT MEETS THE WISE WOLF,狼与香辛料 行商邂逅贤狼,372010,7.5,7.2,8.22,6.6,7.9,7.554,"{'day': 30, 'month': 4, 'year': 2024}"
神は遊戯に飢えている。,神渴望着游戏。,365952,4.2,4.4,6.05,5.2,5.85,4.63,"{'day': 30, 'month': 4, 'year': 2024}"
終末トレインどこへいく？,末日列车去哪里？,404809,7.1,7.0,7.46,6.8,7.15,7.142,"{'day': 30, 'month': 4, 'year': 2024}"
聖闘士星矢：Knights of the Zodiac バトル・サンクチュアリ Part 2,圣斗士星矢：黄道十二宫战士 战斗圣域 Part 2,460503,6.5,7.4,6.57,None,5.8,6.784,"{'day': 30, 'month': 4, 'year': 2024}"
花野井くんと恋の病,花野井同学和相思病,439850,5.2,7.2,7.0,6.0,6.65,6.16,"{'day': 30, 'month': 4, 'year': 2024}"
転生したらスライムだった件 第3期,关于我转生变成史莱姆这档事 第三季,407573,6.2,8.2,8.26,6.6,8.1,7.212,"{'day': 30, 'month': 4, 'year': 2024}"
転生したら第七王子だったので、気ままに魔術を極めます,转生为第七王子，随心所欲的魔法学习之路,407133,6.6,7.0,6.93,6.2,6.85,6.786,"{'day': 30, 'month': 4, 'year': 2024}"
転生貴族、鑑定スキルで成り上がる,转生贵族凭鉴定技能扭转人生,434144,5.5,6.6,7.09,6.6,6.75,6.148,"{'day': 30, 'month': 4, 'year': 2024}"
響け！ユーフォニアム３,吹响！悠风号 第三季,283643,8.6,8.8,8.01,7.8,8.5,8.542,"{'day': 30, 'month': 4, 'year': 2024}"
魔法科高校の劣等生 第3シーズン,魔法科高校的劣等生 第三季,364522,6.3,7.4,7.59,6.6,7.35,6.888,"{'day': 30, 'month': 4, 'year': 2024}"
魔王の俺が奴隷エルフを嫁にしたんだが、どう愛でればいい？,身为魔王的我娶了奴隶精灵为妻，该如何表白我的爱？,406251,6.2,6.4,7.6,6.4,7.3,6.54,"{'day': 30, 'month': 4, 'year': 2024}"
黒執事 -寄宿学校編-,黑执事 -寄宿学校篇-,444049,6.4,8.4,8.11,None,7.75,7.342,"{'day': 30, 'month': 4, 'year': 2024}"
